frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak
203,0,320.5,240.5,-0,-0,319.5,239.5,226.704969137204,71.4361152607731,0.101862492628133,0.0536061736969902,3.31262387804709,4.95591210473507,7
204,1,320.5,240.5,4.94514105036949e-06,3.84484457421602e-06,319.5,239.5,226.486589629817,71.4488936816294,0.102915752176021,0.0525768616848783,3.35879124971047,5.09282818094572,7
205,0,320.5,240.5,-0,-0,319.5,239.5,320.5,240.5,-0,-0,319.5,239.5,0
213,7,215.060436292105,77.28439712762,0.0529416974677091,0.0524546882523836,3.82232426141334,1.75565173983435,320.5,240.5,-0,-0,319.5,239.5,0
214,7,215.75650519325,480,0.0554992499510527,0.00050794990569689,3.22282367082658,203.700993464942,54.8139147640654,478.77239460174,0.0138685329892523,0.0137448676291846,2.13439815141116,2.00546822521521,2
215,5,215.974816474641,73.2804964739522,0.0494710637165803,0.0159387087552148,3.48686139602063,7.7975439365504,320.5,240.5,-0,-0,319.5,239.5,0
226,0,320.5,240.5,-0,-0,319.5,239.5,320.5,240.5,-0,-0,319.5,239.5,0
227,5,50.1159402142041,496.5628365801,0.0199937061320926,40.7389474243194,1.32719277327883,6.0454566535321,45.0000000025009,480,0.008582202540045,0.017187606640671,1.68810582857634,0.322890225705365,3
228,0,320.5,240.5,-0,-0,319.5,239.5,320.5,240.5,-0,-0,319.5,239.5,0
242,59,219.824894407626,111.441841996178,0.396430471896841,0.334751264735981,3.80577694521812,2.81738213146204,212.993684683497,108.815996382829,0.343615129485191,0.178009446724514,2.74475945222855,3.77608925713812,31
243,50,222.845807726481,115.231013375467,0.472080556665192,0.244055184253998,2.33150558778273,3.62109688611129,214.263424640317,115.619861645324,0.373240647870782,0.198941892808941,3.1652409327582,4.27154724825769,35
244,51,223.782257075782,118.347496618078,0.543218901966562,0.271993301671036,1.2981079420614,2.89702909600865,214.246485509609,119.689464982686,0.612762625322676,0.334058341524911,2.4912145848856,3.42934575165711,62
253,52,225.159269240421,160.485644585851,0.482536676163217,0.284050516446364,2.73928535338608,3.3350160545425,217.296566374412,163.144693137888,0.763273906802923,0.343713105493086,1.86502583561921,3.44757526112589,78
254,31,228.194530550447,166.817869304801,0.408280598367237,0.165154981621705,1.23202493607937,3.64127128798779,217.831157092641,168.638613543328,0.522386432168585,0.289987942804525,2.97664727055779,3.54451840580377,51
255,61,227.499091453909,172.759585166368,0.83648537781473,0.370161485651233,1.89748297142579,3.52418444959722,219.861672222686,175.400394322878,0.233977861620944,0.138922344330454,2.89703279662571,3.61361321368148,22
265,44,231.565217533769,232.225254469068,0.408275808184148,0.272134681668428,3.20091691251963,4.0924962650207,224.25915880567,236.192847336037,0.384085907903031,0.229549123838999,2.301899929562,2.9998373720912,35
266,26,231.352547770236,238.768334828743,0.159112946619375,0.165859809934159,3.71182647602213,2.69315765216621,222.510333585416,243.388765238831,0.528527202098691,0.34043345381802,2.4970042877203,2.86874813050276,61
267,29,231.228795280673,247.181272113243,0.287347597158954,0.150474012501718,2.85198211877849,4.04421313378896,222.896124814557,250.298506777501,0.478232363028484,0.314472834521144,2.70496940759504,3.25419001350162,54
285,55,240.782400956942,342.55337922682,0.504079015700339,0.281864539483954,2.53097428685331,3.50469327618089,233.694902566269,345.245165614133,0.422294544755186,0.215660319269363,2.42660465841249,3.62481570190886,35
286,46,243.641069247071,346.110299193044,0.506687558995364,0.294766055000392,2.69049877154435,3.55756923954303,234.951796240623,350.37237739421,0.327672050387019,0.226367629417037,3.32708333386575,3.20060425111956,32
287,72,245.315827935393,349.78723523181,0.676495571568479,0.33438244894813,2.26672884459045,3.66288300897,236.910520116663,353.714612101134,0.228276354052292,0.191894393636173,3.79566353205921,3.33583553603202,26
303,41,267.959043013215,401.831577648176,0.33747158385359,0.265103231235769,3.77383057270659,3.9925425321576,258.136579169082,403.908178591377,0.322203808622436,0.202955595701812,3.66377626431971,4.41384638653319,24
304,43,268.436761602144,405.198887811073,0.367640993671015,0.250398693748807,3.65514777223332,3.52100029917249,259.16739013872,405.733506866506,0.131799269447716,0.125645732833776,4.42707185817713,3.43180521843683,16
305,39,268.56817486084,406.28154022093,0.306890838260075,0.261335850110213,4.42040682631684,3.48732053322185,259.75028067296,407.731105424055,0.24731466244565,0.134433967054587,4.35762807183914,5.50154106821703,15
321,28,280.72141862243,422.139874000735,0.411004437114409,0.1563663293547,2.74280873166565,5.38893848182306,275.872773808275,428.637730265847,0.112917022269408,0.0322110824666758,1.9174610115762,5.58172635036239,14
322,67,282.829150246307,421.960974203533,0.527308862316226,0.49095402478751,4.11934776823848,2.87976933602865,279.756226172146,433.030584303521,0.152978411098371,0.0644739384790929,2.54398023283236,3.58407618640455,14
323,61,287.064956182587,419.755048564896,0.58155767966378,0.301263955530316,3.18861165132342,4.78376892145249,284.55928888233,427.115001968886,0.120932669535131,0.120873775997151,4.5903293011623,3.09670277876019,17
336,47,332.216459931043,405.964407645302,0.346728196605088,0.388267103841049,4.31942467358889,2.47923992315523,334.290241795896,415.528027947079,0.21563049177924,0.132425648561817,3.85140860846308,5.27754068970034,20
337,65,336.400103307043,406.198642526056,0.591520818283461,0.377082853343123,3.04868055141327,3.11714074750605,336.008364190837,415.808671329223,0.29344795519317,0.242407057677974,3.49447557086811,3.14740601360982,37
338,40,339.747044091142,408.215552102291,0.374453836032186,0.288944805910941,4.63041087173773,4.40035493120281,339.559023722388,415.22035200943,0.113597132784671,0.151714512544337,5.83000620849046,2.57277065378706,18
357,34,378.956512430773,390.089375585258,0.328085049542035,0.210507694176802,3.88048643827623,4.22536634985845,387.493283365428,394.338457779553,0.403287421136154,0.147269551837958,2.34034079214628,5.32191008180041,31
358,37,380.441880786502,386.593168120141,0.317237115523106,0.206157634101045,2.96066572821439,3.32491337389593,387.996180431507,393.268321647518,0.224580769607084,0.148423452621341,2.71819988754054,2.99757242795007,23
359,40,379.910373287286,385.178747594398,0.496042754319304,0.230173183105799,2.77911288188713,4.56642603390435,387.815245223613,389.446631688395,0.157990815887996,0.0875085293405711,2.83177988353928,4.83170115810546,18
375,25,382.717691771022,383.703125368117,0.191011180558891,0.164997753119751,3.79000634026137,3.44436321864751,392.034312326575,387.109326625648,0.275190327319466,0.157968262198335,3.27885964870829,4.54199327228216,29
376,27,382.665982098111,383.833476964911,0.19904423304819,0.170554013630005,3.68333892722139,3.47358547968972,392.007034646669,387.113984422934,0.269428723163637,0.160861172077955,3.25489570419177,4.35917096335636,28
377,29,382.392268870368,383.608158667329,0.248521247087169,0.198270388062478,3.35668542043597,2.94971190978124,392.075216312722,386.802379343502,0.30126898034314,0.158221833506463,3.37400259962041,4.97400642319773,29
387,42,382.970093781432,384.041642277095,0.347701478710977,0.213537420852898,3.14405659507535,4.32438042285871,392.165816406394,386.113070864551,0.271777834582794,0.192338337783479,3.84753600464874,3.9645497558171,24
388,42,382.906797058829,384.041856482108,0.334837973162716,0.210260613490256,3.22266937791723,4.33495200798066,392.133579477096,386.136794590658,0.276885146150924,0.190844759122967,3.85427464517214,4.09234679173711,24
389,32,382.583983843931,384.652458707088,0.220941303067624,0.173676017876096,3.59672570196745,3.4189581235928,392.132289551381,386.26310948192,0.257474592825139,0.183777513039532,3.67061524622888,4.10488326905061,24
397,31,382.311901561529,383.176547229124,0.237703960962015,0.231575292466902,4.09149629764174,3.24885054097316,392.763688513598,386.862087360083,0.0926511155507632,0.0503410015948606,2.90568440728022,3.98022765046658,8
398,30,382.312051684502,383.236021696686,0.236216630033704,0.232047805771415,4.10924142876545,3.22745059115718,393.015887971032,385.960234502576,0.0871123200177706,0.0357821117951825,2.65982991192968,5.49848763656307,8
399,29,382.352904303275,383.140498460332,0.244763982035173,0.237795545930145,3.99994562687307,3.19179675738537,392.618865903009,386.408659383933,0.0878764171941011,0.0420940433336248,2.9740425491356,4.91034656577561,8
417,42,402.864292514602,393.865153222162,0.304544395065426,0.198482150646339,2.33019494161466,2.96627707152353,403.821835574559,402.01248963943,0.290519491552287,0.23853913719168,4.12609420381307,3.59912109472804,44
418,24,403.620152815048,393.569233723462,0.101277004403311,0.138534440253017,5.31644317076664,2.73376986383429,405.301359163497,402.009230335056,0.317179792872379,0.28237100802883,4.06711399888104,3.61302544276309,42
419,22,406.070497046343,394.53522751828,0.121038489987551,0.124785611493585,5.96541574134165,2.64632486383071,406.499258805465,402.096293574006,0.408641591533591,0.29388805127339,3.29699945876524,3.48200850781631,45
434,55,425.495170625558,422.830587155269,0.463148171892563,0.333769047558043,4.82471460555856,4.66027417096546,427.207218773731,435.916054538392,0.413865869240655,0.176479756120514,3.86337547991657,5.69594962726138,21
435,55,425.505962338536,422.830737438758,0.454487023279411,0.327831343182909,4.89189645598057,4.73956515115269,427.243576069313,435.777902231471,0.401194939945141,0.184475577919968,4.01048695439019,5.73397082617422,23
436,41,422.943744514027,422.869910650514,0.437405310977074,0.321427637977735,4.69627165194002,4.65304773658764,425.968067200881,435.278589740139,0.372218776399704,0.20016647287737,3.71539170988533,5.30192119380533,32
458,25,408.260189062002,420.407480015686,0.365099861696515,0.182815472285902,4.29472102901303,6.40464994438373,399.622923755806,421.888643932357,0.232795887995379,0.135995053669935,4.45353749032887,5.80666322340298,22
459,22,409.466032285003,422.850037906253,0.27952603063051,0.230490003622788,4.34052961493097,4.62717322325947,400.187537799613,423.410055039468,0.162380228504699,0.16208148565029,4.47201853252455,3.28404487890905,19
460,20,408.074200011694,424.328003209638,0.243472983315702,0.165407256165865,3.35458938052249,6.31861054472851,399.338121783601,425.478294317455,0.0868766632988785,0.0856101778401667,5.94281073460864,4.4476459314289,11
474,17,400.919745736692,422.200397053241,0.177157279503632,0.0653530496853669,1.91257737753358,5.1360981163793,390.345386528337,423.404141728422,0.0753094135017616,0.0345962446504392,1.27221934344285,2.05515956970833,8
475,14,401.079578717222,422.830011319707,0.140503715804493,0.0568053580038938,1.76161393636153,3.44387855756461,390.676076040254,422.01117849429,0.0605086113731822,0.0196677550481114,1.05292671622962,3.16217051831263,6
476,14,401.150116567589,422.721437339521,0.146492718396416,0.0515294024984864,1.80152295388219,4.7726250789265,390.494782160187,423.009664357956,0.0916404709433931,0.0380534023654599,1.19302513519344,2.45707955635315,8
494,11,401.201696641155,423.481598663452,0.0913896449664938,0.0449127261683006,2.41879678897041,4.01461652689118,390.632653010476,422.961547654761,0.0977996310190737,0.0588765007816291,1.68021628152061,2.82827006878298,11
495,11,401.18350895849,423.818071612057,0.0961781434108729,0.0528500551416334,2.5150806342972,3.48145541573297,390.665944290952,423.033739953667,0.0997734842711407,0.0620315746249113,1.71420367306481,2.69452056293516,12
496,10,401.223913111595,423.650622327638,0.0884126972939206,0.0477483801648043,2.5106108336662,3.63868567018354,390.779774789447,423.021696278202,0.0844952953746405,0.0537388675438898,1.73436826259123,2.66348416662222,11
515,61,397.188361489286,379.524787900381,0.669103986676025,0.343387321296466,2.84699990244032,4.47003317984278,407.573374828844,379.792838376584,0.780168349277999,0.372451758917253,2.71763242977982,4.45740188560824,62
516,44,396.307365171584,372.871944942145,0.47677982598528,0.258590255779475,2.71111297349358,3.6756901569503,405.585330776604,372.53832508936,0.256434158179921,0.169512655758696,3.79493771426303,4.41025525875712,22
517,55,395.514595293935,367.263048561595,0.564211679389709,0.304398524453301,3.03328568804976,4.38926912367594,403.988189523593,367.368356237852,0.796626089655849,0.343278005881974,2.19827521185486,4.0742188898203,69
526,78,383.493290822156,325.384719290299,0.773153920752368,0.344952317201599,1.91611709257389,3.36301104629451,392.102067392021,320.538254116348,0.274346717064204,0.155717240394526,2.30333070849891,3.20330626998654,26
527,57,383.470550653537,321.023108950239,0.645479159073805,0.242368752791284,1.8161139553973,3.9984097425261,391.979120839148,316.049760231968,0.572876763553602,0.278038888636924,2.00630193662061,3.28074553506721,64
528,64,382.987334923505,314.527603996632,0.761111256633989,0.283178586093597,1.76134743010196,3.7682566637097,390.545758494706,310.254725137875,0.136659520942856,0.0894432939282087,2.64699677892181,3.01794620811119,15
547,44,375.998070031959,218.268207940394,0.255624811649862,0.195948748392543,2.95196001510781,2.90433481331474,382.77229324135,213.207140735999,0.593422374288331,0.292859546108065,1.91653992906371,3.30635246011323,55
548,56,374.603143267027,213.478219148683,0.660767944935765,0.293085754445176,1.98618133447725,3.33206881455993,381.433858531396,209.196262292829,0.20195515132458,0.183648018584992,3.19980150006952,2.54789556288134,25
549,51,374.456327569618,208.331221755853,0.368698080205474,0.245085294177679,3.54963096100245,3.4516044967958,381.629202426944,203.128484090042,0.668058616075679,0.303895073760441,1.91364739190871,3.13519896135103,56
566,24,371.421038703196,153.447757825321,0.23664994685814,0.131330213531888,2.63392666939937,3.44669874934766,375.012123109202,148.107142959954,0.189131175023329,0.142799402338639,1.80566101549092,2.24845278872957,23
567,17,369.506925973137,149.638999307153,0.133388324759652,0.106111817132038,2.96330532371107,2.98803461620354,375.368134782997,145.039222717544,0.27967713629676,0.215957864320813,2.48858364972517,2.57480428214746,39
568,16,367.845260655178,151.579183054538,0.204317147892457,0.0939159146895649,1.27275480808796,2.5469358688525,375.446076260332,144.781209561571,0.189771692811721,0.213372201067357,2.56959263596593,1.76680054536582,32
578,26,369.041456087155,142.454145667847,0.238906599404927,0.148602149017686,2.91957152452524,3.59877140515168,373.861723976371,136.063640334997,0.191457780440628,0.156760293135182,3.32119640816124,2.96012855862272,23
579,20,368.25631831559,144.321024277522,0.229222012726245,0.0876886873650384,1.32080372748319,3.34422127607731,373.653328471291,136.219580332451,0.226873876907283,0.156276754755816,3.16269138243847,3.36823445917754,25
580,19,368.455736915749,144.27109119529,0.234114760246808,0.111854413350475,1.70806542111193,3.58395077729783,374.92868769402,135.506448902376,0.177885014478908,0.132351235699045,3.12016908343513,3.09503681679788,20
599,31,371.206054800013,146.272715349215,0.256612757272264,0.174804206723752,2.7731036055509,2.84239971460647,374.75624981788,135.47880034944,0.197324620703455,0.143030903791495,3.19617954971523,2.99080978572257,24
600,35,371.453214249707,146.438865232847,0.263487275181849,0.207474852223219,2.47149845931399,2.44161955504054,374.577025595255,135.767118382879,0.233009793500395,0.146099441166742,3.25454392437419,3.59873828927593,24
601,35,371.425694618082,145.805086992654,0.276767450949164,0.196620112306699,2.76734227879151,2.78793671495814,374.532769270121,136.210654096674,0.24706523914765,0.165263795091838,3.19367263465438,3.5014038255388,27
612,21,367.785653687368,150.743503273095,0.153647237491891,0.113087254427311,3.02587197281259,2.27344059969511,372.334295958513,139.827150088455,0.26802782783496,0.116308419582949,3.03803728180467,5.08568315225859,22
613,26,368.923971579057,148.570731892991,0.171863536016779,0.130713919675831,3.03877901336363,2.80781894929243,372.140083674947,139.629781146269,0.159150385261511,0.121688805112451,3.49120321270274,3.28114844976002,16
614,44,368.246453330176,149.44555663308,0.298317147806444,0.169951524435043,2.27562080092576,3.49596126368897,369.917325111188,141.392692955438,0.15055710161999,0.113363491679765,3.6309300532222,3.43794744398834,19
632,20,321.639425329381,175.936218376782,0.16905277700743,0.109309193108724,3.03633764539069,3.34989187188764,319.552970666859,167.443907719197,0.29897939938198,0.173091885819592,2.31055503268912,3.3049752263878,32
633,43,319.018774599397,175.392183054888,0.306827334147102,0.235450337045417,2.73498555731718,2.75444875963033,315.380108183004,166.978219318319,0.260640514354499,0.17923946094282,2.68651420051536,3.02362860354199,33
634,29,313.703884397533,173.660505351676,0.24267272073536,0.15817606277393,2.59788726946471,3.10434999219752,311.14174655561,164.984764831739,0.225418165921169,0.173572139030884,3.17772874086297,3.06636355419642,24
655,51,239.783785016824,206.087252378753,0.515393923168719,0.227226653597642,1.680120064116,3.12782036939975,232.645729403643,201.44472670715,0.291639411035493,0.241357369942681,3.12236021696896,2.90048426768744,29
656,41,240.395131541653,209.939509159447,0.356773901999741,0.192803173542968,2.01261874312065,2.89819051790033,232.442824907425,205.821241349263,0.173541506028462,0.144052248714711,3.36045391672701,3.08699368584391,25
657,79,238.790010509157,213.784056101905,0.675844443799064,0.321890739329826,1.92746191216279,3.2161645299666,230.332121980028,210.844532600432,0.35870066704196,0.143878765773365,1.98459950441945,3.96963174430763,40
671,48,228.195455820435,269.324492158055,0.537542365913331,0.274592632278818,3.18796017289065,4.56756462753354,221.022026140274,268.520734145186,0.360269063123436,0.241000554073521,2.9241659420431,2.99346077068878,48
672,43,228.662829340156,274.039500795608,0.312297726634645,0.29397336550427,3.46637434906351,2.70101186638108,221.074579531004,274.914901195642,0.135265382452819,0.136586431351243,2.91550857461085,2.00082949814153,23
673,51,230.349344053291,278.593823638903,0.480912251681998,0.271215806901192,2.38558147521531,3.17454659583848,223.531859571476,280.79991280417,0.369535755565928,0.21066251059035,1.70927986695172,2.6249458129812,36
685,36,234.46558407026,334.820318758633,0.492228541703952,0.195684286768677,2.57680264761877,5.1486873074691,224.891673685231,337.256579720115,0.203983288243982,0.264865838227011,6.00476395709183,2.45243732292505,43
686,42,234.60505547348,338.727383071056,0.41704671833318,0.29478609979007,3.23637046044862,3.6277552533783,226.721547540146,340.100056746819,0.212939136652587,0.193645281118767,3.56824958391418,2.63198446273792,34
687,35,236.223853585015,341.729482752809,0.389873366131895,0.279234873312932,3.64195497211283,3.93993625156403,227.301715793876,343.613093028765,0.40899690408174,0.211088451292216,2.36752969391229,3.76661830547874,39
699,39,234.232320086769,381.409040050113,0.416033761891056,0.270478777973704,2.821364344318,3.17074896952085,226.749451076337,382.614317422995,0.154355828346351,0.132420000086138,4.78277564817993,3.93010414794931,28
700,24,233.621100088352,383.750489500753,0.291863984092896,0.181917035174649,3.53164554083217,4.21418647846078,224.322783082659,381.457055498991,0.11211138787416,0.151172049545486,3.93539452227461,1.83069933606077,16
701,25,232.317358091826,387.140344854147,0.29504414657644,0.219837041436851,3.9061525080746,4.12602120589465,221.982979575714,388.739610320368,0.33999922624129,0.14489814008423,2.93165871373298,6.18824002276958,34
711,23,228.210683533034,404.49466185567,0.334215401181296,0.181781780283084,3.49081109821491,4.95102283243518,220.32299052947,399.645546999947,0.100687885675589,0.0811001457540448,4.70800355870858,3.75155623751127,11
712,23,228.31218615448,404.279585626905,0.325762505425605,0.180595810760405,3.59066022308963,4.9825626446883,220.049469002012,399.842848755,0.0938295490697635,0.0662300779797472,4.69260757120929,4.47918381529511,10
713,19,227.466666629122,404.244039068091,0.300767390265536,0.154468649162481,3.44022643863155,5.1198426413349,217.862732314132,401.937076219595,0.321921182999732,0.186410416651506,3.42896501424643,5.02923292659387,29
727,31,225.655016984279,407.568323308612,0.31310083318361,0.193162954890406,3.02478806271513,3.79429055364314,216.95736817863,401.738926797812,0.74136007459849,0.600292547788438,4.01514022444417,3.38072994787601,81
728,23,221.667399837757,410.189632214094,0.298920197489452,0.205668899414378,3.76822132043843,4.14382768123791,215.322705636312,402.08375008213,0.384867407710787,0.265623267049829,4.13862879277712,4.51225222080063,30
729,30,219.559282765171,407.850118338355,0.254773251836976,0.186652156099985,2.76708121833929,3.32297080768075,215.199618441371,401.834446450274,0.621634857100919,0.543522138705733,3.95050090730939,2.91675900649129,69
742,38,194.173723152341,430.347833909898,0.490054507738496,0.323779919549631,4.13741766891033,4.96794201100741,186.78421049937,423.842382076966,1.91782201724741,1.21423082353262,3.36949659598235,3.94619902024471,157
743,24,193.999641248823,431.763294194297,0.368150063908859,0.231791946095754,4.31850591392967,5.34533807767035,184.755565769771,426.084926620643,1.55441536215481,1.17023086087018,3.89808752735971,4.00692161809505,112
744,31,192.161535980404,433.828155368926,0.431983333616721,0.26382811598862,4.00293950646974,5.46611194636274,183.424959726008,427.590384349006,1.57053448182287,0.900990301910717,3.36068225801431,4.5390823441056,105
755,29,187.135574102683,437.132595429764,0.271334701641253,0.275744945583524,5.39089316918237,3.98710107684045,178.008257845884,430.010809162293,0.980888205541921,0.621998053350194,4.21748890385434,4.921116622944,73
756,44,185.654990066692,437.3827344397,0.290163647423546,0.223574691804393,4.68079128160684,4.48942815328626,177.656921695326,430.057730628124,0.894327786657724,0.656190380046572,4.46556778277186,4.45410859872417,68
757,37,188.385875092649,435.690990464098,0.486895639993004,0.192200457174428,2.5265968936505,5.85978291512357,178.526996168676,431.539944246619,1.49480467261365,0.961443109936797,3.29389655404682,3.86307793583812,110
768,43,189.024630596018,436.593710250328,0.441741520349701,0.300321225855964,3.76345937519418,4.30441478323354,187.538364967607,424.733829024671,0.800820217072466,0.567227122130169,4.21924192387702,5.0064430349918,65
769,32,190.78866293763,435.980689396547,0.311389747496502,0.245435603334454,4.96201877526435,4.56546813351225,190.31282851642,423.082123775929,0.975875037543121,0.524457017261545,2.83535654776012,4.44202366989448,103
770,42,192.565574297702,434.462769806347,0.534568114997937,0.249166622533641,3.66798038928856,5.89023543762304,191.613028395138,421.772007187281,0.557616988207603,0.366942374855574,4.10709575076009,4.5144336055908,60
790,50,205.704924620541,420.594925554184,0.500028273549001,0.262294681861698,3.91092780662801,5.897367743658,200.548146723648,411.053826773248,1.45124032996499,0.928475918781846,2.89655217188572,3.49425605774556,107
791,63,206.620782803833,418.956143625277,0.720027361561397,0.400476301457997,2.03161550665148,3.64217436626295,201.367037829284,411.031753041185,1.36646787235678,0.937726590808346,3.64594213198013,3.98981416804629,113
792,54,211.386693581568,418.124176889997,0.620937073459235,0.435891721621488,3.49279618463943,3.55198643016381,202.997831824792,413.904741327701,1.83637397535438,1.1931796873817,3.24567404558942,3.72093290107888,130
806,33,256.355003875744,406.040957878606,0.387894085117764,0.210681600368299,2.95177978021382,4.05129752433907,248.425272909007,412.459395137013,0.218457338376165,0.147812677422066,3.23420736523653,3.74443633976666,23
